"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"06/09/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/10/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/11/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/12/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/13/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/14/2007","AQS","060831013","1","2","ppb","3","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/15/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/16/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/17/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/18/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/19/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/20/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/21/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/22/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/23/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/24/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/25/2007","AQS","060831013","1","2","ppb","3","Lompoc HSP","18","75.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/26/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/27/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/28/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/29/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"06/30/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/01/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/02/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/03/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/04/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/05/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/06/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/07/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/08/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/09/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/10/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/11/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/12/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/13/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/14/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/15/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/16/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/17/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/18/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/19/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/20/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/21/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/22/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/23/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","22","92.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/24/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/25/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/26/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/27/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/28/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/29/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/30/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"07/31/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/01/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/02/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/03/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/04/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/05/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","20","83.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/06/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/07/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","21","88.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/08/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/09/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/10/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/11/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/12/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/13/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/14/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/15/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/16/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/17/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/18/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/19/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/20/2007","AQS","060831013","1","1","ppb","1","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/21/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","20","83.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
"08/22/2007","AQS","060831013","1","0","ppb","0","Lompoc HSP","23","96.0000","42401","Sulfur dioxide","060","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.7253520008837","-120.428717"
